Date,SP500Price,USDCADPrice,Close,Volume,CPI,EPS,PE
4/29/2014,1878.33,1.0943,72.75,1495700,125.2,1.04,69.95192308
4/28/2014,1869.43,1.103,72.489998,1122500,125.2,1.04,69.70192115
4/25/2014,1863.4,1.1039,72.410004,1444900,125.2,1.04,69.62500385
4/24/2014,1878.61,1.1021,72.269997,1240800,125.2,1.04,69.49038173
4/23/2014,1875.39,1.1032,72.129997,1366300,125.2,1.04,69.35576635
4/22/2014,1879.55,1.1026,72.459999,1832600,125.2,1.04,69.67307596
4/21/2014,1871.89,1.101,73.540001,1583400,125.2,1.04,70.71153942
4/17/2014,1864.85,1.1002,73.419998,2060700,125.2,1.04,70.59615192
4/16/2014,1862.31,1.101,73.309998,2057600,125.2,1.04,70.49038269
4/15/2014,1842.98,1.0975,72.910004,1981600,125.2,1.04,70.10577308
4/14/2014,1830.61,1.0963,72.839996,1797600,125.2,1.04,70.03845769
4/11/2014,1815.69,1.0981,72.849998,1880100,125.2,1.04,70.048075
4/10/2014,1833.08,1.0936,72.849998,2000000,125.2,1.04,70.048075
4/9/2014,1872.18,1.0878,73.25,1365100,125.2,1.04,70.43269231
4/8/2014,1851.96,1.0924,73.099998,1647900,125.2,1.04,70.28845962
4/7/2014,1845.04,1.0973,73.019997,1841500,125.2,1.04,70.21153558
4/4/2014,1865.09,1.0981,72.910004,1445000,125.2,1.04,70.10577308
4/3/2014,1888.77,1.1035,72.910004,1454400,125.2,1.04,70.10577308
4/2/2014,1890.9,1.1031,73.190002,2024100,125.2,1.04,70.37500192
4/1/2014,1885.52,1.1025,73.18,1680200,125.2,1.04,70.36538462
3/31/2014,1872.34,1.105,72.889999,2563100,124.8,1.04,70.0865375
3/28/2014,1857.62,1.1061,72.440002,1431100,124.8,1.04,69.65384808
3/27/2014,1849.04,1.1033,72.209999,1995300,124.8,1.04,69.43269135
3/26/2014,1852.56,1.1101,72.639999,2064000,124.8,1.04,69.84615288
3/25/2014,1865.62,1.1168,72.699997,1593900,124.8,1.04,69.90384327
3/24/2014,1857.44,1.1191,72.43,2803400,124.8,1.04,69.64423077
3/21/2014,1866.52,1.122,72.160004,3939800,124.8,1.04,69.38461923
3/20/2014,1872.01,1.1241,72.190002,1697400,124.8,1.04,69.41346346
3/19/2014,1860.77,1.1238,71.839996,1515900,124.8,1.04,69.07691923
3/18/2014,1872.25,1.1136,71.900002,1631400,124.8,1.04,69.13461731
3/17/2014,1858.83,1.1054,71.449997,2028200,124.8,1.04,68.70192019
3/14/2014,1841.13,1.1105,71.169998,1684200,124.8,1.04,68.43269038
3/13/2014,1846.34,1.1075,71.809998,2079700,124.8,1.04,69.048075
3/12/2014,1868.2,1.1119,72.339996,2372800,124.8,1.04,69.55768846
3/11/2014,1867.63,1.1105,72.330002,3211300,124.8,1.04,69.54807885
3/10/2014,1877.17,1.1109,71.690002,1471300,124.8,1.04,68.93269423
3/7/2014,1878.04,1.1083,71.699997,1416300,124.8,1.04,68.94230481
3/6/2014,1877.03,1.0985,71.870003,1888900,124.8,1.04,69.10577212
3/5/2014,1873.81,1.1027,72.339996,2360500,124.8,1.04,69.55768846
3/4/2014,1873.91,1.1092,71.839996,1901200,124.8,1.04,69.07691923
3/3/2014,1845.73,1.1077,71.900002,1643200,124.8,1.04,69.13461731
2/28/2014,1859.45,1.1065,71.949997,2306500,124.1,1.04,69.18268942
2/27/2014,1854.29,1.1121,72.389999,2369500,124.1,1.04,69.60576827
2/26/2014,1845.16,1.1128,72.089996,2146200,124.1,1.04,69.31730385
2/25/2014,1845.12,1.1084,72.699997,1664500,124.1,1.04,69.90384327
2/24/2014,1847.61,1.1058,72.489998,1642200,124.1,1.04,69.70192115
2/21/2014,1836.25,1.1111,72.559998,1622200,124.1,1.04,69.76922885
2/20/2014,1839.78,1.1098,72.800003,3039700,124.1,1.04,70.00000288
2/19/2014,1828.75,1.1079,72.389999,3011900,124.1,1.04,69.60576827
2/18/2014,1840.76,1.0947,71.449997,1521500,124.1,1.04,68.70192019
2/14/2014,1838.63,1.0978,71.209999,1222100,124.1,1.04,68.47115288
2/13/2014,1829.83,1.0974,71.199997,1950500,124.1,1.04,68.46153558
2/12/2014,1819.26,1.1002,70.550003,1568100,124.1,1.04,67.83654135
2/11/2014,1819.75,1.1006,70.120003,1838200,124.1,1.04,67.42307981
2/10/2014,1799.84,1.1056,69.980003,1200400,124.1,1.04,67.28846442
2/7/2014,1797.02,1.1033,70.099998,1311900,124.1,1.04,67.40384423
2/6/2014,1773.43,1.1069,69.980003,2067000,124.1,1.04,67.28846442
2/5/2014,1751.64,1.1083,69.080002,2736300,124.1,1.04,66.42307885
2/4/2014,1755.2,1.1084,68.059998,1874600,124.1,1.04,65.44230577
2/3/2014,1741.89,1.1118,68.5,2724300,124.1,1.04,65.86538462
1/31/2014,1782.59,1.1129,68.93,2048700,123.1,1.04,66.27884615
1/30/2014,1794.19,1.1157,69.720001,1668100,123.1,1.01,69.02970396
1/29/2014,1774.2,1.1173,68.769997,2541600,123.1,1.01,68.08910594
1/28/2014,1792.5,1.115,69.540001,1693500,123.1,1.01,68.85148614
1/27/2014,1781.56,1.1115,69.379997,2907600,123.1,1.01,68.69306634
1/24/2014,1790.29,1.1088,70.489998,3252200,123.1,1.01,69.79207723
1/23/2014,1828.46,1.1101,71.419998,2885000,123.1,1.01,70.71286931
1/22/2014,1844.86,1.1086,73.18,2850300,123.1,1.01,72.45544554
1/21/2014,1843.8,1.0966,72.980003,3761900,123.1,1.01,72.25742871
1/17/2014,1838.7,1.0962,71.860001,2678400,123.1,1.01,71.14851584
1/16/2014,1845.89,1.0932,71.360001,2022100,123.1,1.01,70.65346634
1/15/2014,1848.38,1.0934,71.059998,1574900,123.1,1.01,70.35643366
1/14/2014,1838.88,1.0945,70.900002,2193800,123.1,1.01,70.19802178
1/13/2014,1819.2,1.0863,71.209999,1922900,123.1,1.01,70.5049495
1/10/2014,1842.37,1.0895,71.18,1699500,123.1,1.01,70.47524752
1/9/2014,1838.13,1.084,71.120003,1824200,123.1,1.01,70.41584455
1/8/2014,1837.49,1.0819,71,1293700,123.1,1.01,70.2970297
1/7/2014,1837.88,1.0766,70.970001,1374100,123.1,1.01,70.26732772
1/6/2014,1826.77,1.0655,70.699997,2737700,123.1,1.01,69.99999703
1/3/2014,1831.37,1.0635,71.389999,1243400,123.1,1.01,70.68316733
1/2/2014,1831.98,1.0671,71.589996,1576100,123.1,1.01,70.88118416
12/31/2013,1848.36,1.0623,71.410004,1008400,122.7,1.01,70.70297426
12/30/2013,1841.07,1.0648,71.480003,1043400,122.7,1.01,70.7722802
12/27/2013,1841.4,1.0706,71.290001,1198300,122.7,1.01,70.58415941
12/24/2013,1833.32,1.0631,71.099998,679400,122.7,1.01,70.39603762
12/23/2013,1827.99,1.0606,70.800003,1276600,122.7,1.01,70.09901287
12/20/2013,1818.32,1.0635,70.260002,5189900,122.7,1.01,69.56435842
12/19/2013,1809.6,1.0665,70.580002,2431900,122.7,1.01,69.8811901
12/18/2013,1810.65,1.0703,69.849998,2462000,122.7,1.01,69.15841386
12/17/2013,1781,1.0607,68.75,2000900,122.7,1.01,68.06930693
12/16/2013,1786.54,1.0596,69,2519800,122.7,1.01,68.31683168
12/13/2013,1775.32,1.0585,68.230003,2199500,122.7,1.01,67.55445842
12/12/2013,1775.5,1.0638,68.120003,2439900,122.7,1.01,67.44554752
12/11/2013,1782.22,1.059,68.449997,2849800,122.7,1.01,67.77227426
12/10/2013,1802.62,1.0602,69.349998,2451200,122.7,1.01,68.66336436
12/9/2013,1808.37,1.0627,69.75,2835100,122.7,1.01,69.05940594
12/6/2013,1805.09,1.0636,69.050003,2461900,122.7,1.01,68.3663396
12/5/2013,1785.03,1.0654,68.169998,2775000,122.7,1.01,67.49504752
12/4/2013,1792.81,1.0682,69,2702300,122.7,1.01,68.31683168
12/3/2013,1795.15,1.0647,69.559998,2780500,122.7,1.01,68.87128515
12/2/2013,1800.9,1.0644,70.440002,1851500,122.7,1.01,69.74257624
11/29/2013,1805.81,1.0615,70.440002,1730100,123,1.01,69.74257624
11/27/2013,1807.23,1.0595,70.489998,1676400,123,1.01,69.79207723
11/26/2013,1802.75,1.0541,70.510002,3031100,123,1.01,69.81188317
11/25/2013,1802.48,1.0545,71.5,1952900,123,1.01,70.79207921
11/22/2013,1804.76,1.0514,71.5,1849500,123,1.01,70.79207921
11/21/2013,1795.85,1.0518,71.589996,1741500,123,1.01,70.88118416
11/20/2013,1781.37,1.0454,71.709999,1964900,123,1.01,70.99999901
11/19/2013,1787.87,1.0469,71.75,2599300,123,1.01,71.03960396
11/18/2013,1791.53,1.0429,71.480003,1462000,123,1.01,70.7722802
11/15/2013,1798.18,1.044,71.300003,1440300,123,1.01,70.59406238
11/14/2013,1790.62,1.0461,70.980003,2186900,123,1.01,70.27723069
11/13/2013,1782,1.0455,71.059998,12437900,123,1.01,70.35643366
11/12/2013,1767.69,1.0495,69.879997,1396800,123,1.01,69.18811584
11/11/2013,1771.89,1.0476,70.089996,751600,123,1.01,69.39603564
11/8/2013,1770.61,1.048,70.309998,1467000,123,1.01,69.61385941
11/7/2013,1747.15,1.0459,69.82,2003600,123,1.01,69.12871287
11/6/2013,1770.49,1.0419,70.18,1087700,123,1.01,69.48514851
11/5/2013,1762.97,1.0454,70.080002,1601400,123,1.01,69.38614059
11/4/2013,1767.93,1.0422,70.309998,1727900,123,1.01,69.61385941
11/1/2013,1761.64,1.0421,70.410004,1790100,123,1.01,69.71287525
10/31/2013,1756.54,1.0431,70.019997,2673400,123,1.01,69.3267297
10/30/2013,1763.31,1.048,70.220001,2003000,123,1.26,55.73015952
10/29/2013,1771.95,1.047,70.059998,2256400,123,1.26,55.60317302
10/28/2013,1762.11,1.0444,69.610001,1598800,123,1.26,55.24603254
10/25/2013,1759.77,1.0448,69.449997,1264400,123,1.26,55.11904524
10/24/2013,1752.07,1.0421,69.360001,1257500,123,1.26,55.04761984
10/23/2013,1746.38,1.0383,69.199997,2422700,123,1.26,54.92063254
10/22/2013,1754.67,1.0286,69.150002,2984000,123,1.26,54.88095397
10/21/2013,1744.66,1.0302,69.900002,2505100,123,1.26,55.47619206
10/18/2013,1744.5,1.0286,69.529999,2507300,123,1.26,55.18253889
10/17/2013,1733.15,1.029,68.739998,1931300,123,1.26,54.55555397
10/16/2013,1721.54,1.0328,68.400002,1666300,123,1.26,54.28571587
10/15/2013,1698.06,1.0381,68.220001,2120900,123,1.26,54.14285794
10/11/2013,1703.2,1.035,68.029999,1955500,123,1.26,53.9920627
10/10/2013,1692.56,1.0399,67.690002,2471000,123,1.26,53.72222381
10/9/2013,1656.4,1.0393,66.400002,2443800,123,1.26,52.69841429
10/8/2013,1655.45,1.0368,66.370003,1511100,123,1.26,52.67460556
10/7/2013,1676.12,1.0313,66.529999,2063400,123,1.26,52.80158651
10/4/2013,1690.5,1.0295,66.290001,1309200,123,1.26,52.6111119
10/3/2013,1678.66,1.0333,65.980003,1835600,123,1.26,52.36508175
10/2/2013,1693.87,1.0337,66.349998,1624000,123,1.26,52.65872857
10/1/2013,1695,1.0324,66.709999,1865000,123,1.26,52.94444365
9/30/2013,1681.55,1.0309,66,2403700,123.3,1.26,52.38095238
9/27/2013,1691.75,1.0307,66.540001,1221600,123.3,1.26,52.8095246
9/26/2013,1698.67,1.0309,66.400002,1849100,123.3,1.26,52.69841429
9/25/2013,1692.77,1.0313,66.32,1685100,123.3,1.26,52.63492063
9/24/2013,1697.42,1.0301,66.550003,1420200,123.3,1.26,52.8174627
9/23/2013,1701.84,1.0284,66.260002,1530200,123.3,1.26,52.58730317
9/20/2013,1709.91,1.0305,65.959999,5995100,123.3,1.26,52.34920556
9/19/2013,1722.34,1.0263,66.199997,1699700,123.3,1.26,52.53968016
9/18/2013,1725.52,1.022,66.269997,1702300,123.3,1.26,52.59523571
9/17/2013,1704.76,1.0297,66.32,1219200,123.3,1.26,52.63492063
9/16/2013,1697.6,1.0324,65.910004,1697200,123.3,1.26,52.30952698
9/13/2013,1687.99,1.0352,65.300003,1864500,123.3,1.26,51.82539921
9/12/2013,1683.42,1.0322,65.739998,1586700,123.3,1.26,52.17460159
9/11/2013,1689.13,1.032,66.199997,2118700,123.3,1.26,52.53968016
9/10/2013,1683.99,1.0349,66.099998,1866800,123.3,1.26,52.46031587
9/9/2013,1671.71,1.0371,66.379997,1318800,123.3,1.26,52.6825373
9/6/2013,1655.17,1.0404,66.559998,2006000,123.3,1.26,52.82539524
9/5/2013,1655.08,1.0506,66.559998,3148100,123.3,1.26,52.82539524
9/4/2013,1653.08,1.0494,65.480003,1437400,123.3,1.26,51.96825635
9/3/2013,1639.77,1.0534,65.440002,1560800,123.3,1.26,51.93650952
8/30/2013,1632.97,1.0537,64.900002,2976700,123.1,1.26,51.5079381
8/29/2013,1638.17,1.0532,65.239998,3562800,123.1,1.26,51.77777619
8/28/2013,1634.96,1.0486,64.489998,1830700,123.1,1.26,51.1825381
8/27/2013,1630.48,1.0474,64.349998,2243200,123.1,1.26,51.07142698
8/26/2013,1656.78,1.0501,64.889999,2098100,123.1,1.26,51.49999921
8/23/2013,1663.5,1.0495,65.120003,1979000,123.1,1.26,51.68254206
8/22/2013,1656.96,1.0516,64.459999,1935200,123.1,1.26,51.15872937
8/21/2013,1642.8,1.0474,64.580002,1828500,123.1,1.26,51.25396984
8/20/2013,1652.35,1.0392,64.669998,2635400,123.1,1.26,51.32539524
8/19/2013,1646.06,1.0345,64.019997,1528900,123.1,1.26,50.80952143
8/16/2013,1655.83,1.0337,64.360001,1765100,123.1,1.26,51.07936587
8/15/2013,1661.32,1.0305,63.860001,1983600,123.1,1.26,50.68254048
8/14/2013,1685.39,1.0341,63.93,1305400,123.1,1.26,50.73809524
8/13/2013,1694.16,1.0345,64.050003,1711100,123.1,1.26,50.83333571
8/12/2013,1689.47,1.0307,63.330002,1357400,123.1,1.26,50.26190635
8/9/2013,1691.42,1.0288,63.700001,1390500,123.1,1.26,50.55555635
8/8/2013,1697.48,1.0326,64.080002,1641800,123.1,1.26,50.85714444
8/7/2013,1690.91,1.0423,63.43,2689600,123.1,1.26,50.34126984
8/6/2013,1697.37,1.0375,64.040001,2413300,123.1,1.26,50.82539762
8/2/2013,1709.67,1.0387,64.43,1377700,123.1,1.26,51.13492063
8/1/2013,1706.87,1.0347,63.939999,2236700,123.1,1.26,50.74603095
7/31/2013,1685.73,1.0277,64.160004,2549300,123.1,1.26,50.9206381
7/30/2013,1685.96,1.0309,64.889999,2499300,123.1,1.21,53.62809835
7/29/2013,1685.33,1.0266,65.230003,1438900,123.1,1.21,53.90909339
7/26/2013,1691.65,1.0282,65,1836700,123.1,1.21,53.71900826
7/25/2013,1690.25,1.028,65.029999,1700100,123.1,1.21,53.74380083
7/24/2013,1685.94,1.0318,64.910004,3367500,123.1,1.21,53.6446314
7/23/2013,1692.39,1.0288,65.059998,3658800,123.1,1.21,53.76859339
7/22/2013,1695.53,1.0336,65.660004,2882100,123.1,1.21,54.26446612
7/19/2013,1692.09,1.0368,65.089996,4574900,123.1,1.21,53.79338512
7/18/2013,1689.37,1.0377,64.779999,4800300,123.1,1.21,53.53718926
7/17/2013,1680.91,1.0404,63.799999,3652100,123.1,1.21,52.7272719
7/16/2013,1676.26,1.037,62.580002,1995700,123.1,1.21,51.71900992
7/15/2013,1682.5,1.0429,62.259998,1791300,123.1,1.21,51.4545438
7/12/2013,1680.19,1.0394,61.799999,2430100,123.1,1.21,51.07437934
7/11/2013,1675.02,1.0366,61.619999,3019500,123.1,1.21,50.92561901
7/10/2013,1652.62,1.0467,61.23,2054100,123.1,1.21,50.60330579
7/9/2013,1652.32,1.0522,61.540001,1916800,123.1,1.21,50.85950496
7/8/2013,1640.46,1.0558,61.16,1486500,123.1,1.21,50.54545455
7/5/2013,1631.89,1.0579,60.869999,2178600,123.1,1.21,50.3057843
7/3/2013,1615.41,1.0501,60.549999,2313300,123.1,1.21,50.04132149
7/2/2013,1614.08,1.0543,60.93,2864600,123.1,1.21,50.3553719
6/28/2013,1606.28,1.052,61.279999,3294000,123,1.21,50.64462727
6/27/2013,1613.2,1.0477,61.09,2364200,123,1.21,50.48760331
6/26/2013,1603.26,1.0469,60.959999,3177800,123,1.21,50.38016446
6/25/2013,1588.03,1.0512,60.150002,3137000,123,1.21,49.71074545
6/24/2013,1573.09,1.0498,59.360001,2719000,123,1.21,49.05785207
6/21/2013,1592.43,1.0457,59.18,7999200,123,1.21,48.90909091
6/20/2013,1588.19,1.0389,58.919998,7462700,123,1.21,48.69421322
6/19/2013,1628.93,1.0273,60.689999,3323400,123,1.21,50.15702397
6/18/2013,1651.81,1.0211,61.150002,1554200,123,1.21,50.53719174
6/17/2013,1639.04,1.0185,60.43,2254200,123,1.21,49.94214876
6/14/2013,1626.73,1.017,59.990002,3714600,123,1.21,49.57851405
6/13/2013,1636.36,1.0158,60.560001,3243600,123,1.21,50.0495876
6/12/2013,1612.52,1.0209,59.029999,2425600,123,1.21,48.78512314
6/11/2013,1626.13,1.0185,59.419998,2732300,123,1.21,49.10743636
6/10/2013,1642.81,1.0194,60.119999,1428700,123,1.21,49.68594959
6/7/2013,1643.38,1.0196,59.990002,2973600,123,1.21,49.57851405
6/6/2013,1622.56,1.0265,59.82,3557500,123,1.21,49.43801653
6/5/2013,1608.9,1.0345,60.529999,2657600,123,1.21,50.02479256
6/4/2013,1631.38,1.0341,61.189999,1614900,123,1.21,50.57024711
6/3/2013,1640.42,1.0278,61.5,2084700,123,1.21,50.82644628
5/31/2013,1630.74,1.0378,61.529999,4118700,123,1.21,50.85123884
5/30/2013,1654.41,1.0299,62.84,3703600,123,1.21,51.9338843
5/29/2013,1648.36,1.0352,63.98,2855700,123,1.21,52.87603306
5/28/2013,1660.06,1.04,64.099998,3796200,123,1.21,52.97520496
5/24/2013,1649.6,1.0318,63.529999,3103400,123,1.21,52.5041314
5/23/2013,1650.51,1.0305,63.139999,2077700,123,1.21,52.18181736
5/22/2013,1655.35,1.037,63.459999,3159800,123,1.21,52.44628017
5/21/2013,1669.16,1.0265,63.860001,5851600,123,1.21,52.77686033
5/17/2013,1667.47,1.028,62.169998,4133000,123,1.21,51.38016364
5/16/2013,1650.47,1.0194,61.029999,1760200,123,1.21,50.4380157
5/15/2013,1658.78,1.0158,60.939999,2286300,123,1.21,50.36363554
5/14/2013,1650.34,1.0181,61.529999,1802300,123,1.21,50.85123884
5/13/2013,1633.77,1.0107,61.34,3119500,123,1.21,50.69421488
5/10/2013,1633.7,1.0099,61.650002,1677300,123,1.21,50.95041488
5/9/2013,1626.67,1.0069,61.619999,2450900,123,1.21,50.92561901
5/8/2013,1632.69,1.003,62.119999,2026400,123,1.21,51.33884215
5/7/2013,1625.96,1.0043,61.709999,1595800,123,1.21,50.99999917
5/6/2013,1617.5,1.0068,61.360001,1350000,123,1.21,50.71074463
5/3/2013,1614.42,1.008,61.09,1601300,123,1.21,50.48760331
5/2/2013,1597.59,1.0103,60.799999,1533200,123,1.21,50.24793306
5/1/2013,1582.7,1.0084,60.549999,1800900,123,1.21,50.04132149
4/30/2013,1597.57,1.0074,60.779999,3259700,122.7,1.21,50.23140413
4/29/2013,1593.61,1.0112,60.639999,1495600,122.7,1,60.639999
4/26/2013,1582.24,1.0168,60.02,1397200,122.7,1,60.02
4/25/2013,1585.16,1.0198,60.48,2033000,122.7,1,60.48
4/24/2013,1578.79,1.0256,60.27,2431500,122.7,1,60.27
4/23/2013,1578.78,1.0257,59.869999,2527000,122.7,1,59.869999
4/22/2013,1562.5,1.0255,60.970001,2153400,122.7,1,60.970001
4/19/2013,1555.25,1.0265,61.450001,2163300,122.7,1,61.450001
4/18/2013,1541.61,1.0259,61.029999,2994600,122.7,1,61.029999
4/17/2013,1552.01,1.0263,61.380001,2736200,122.7,1,61.380001
4/16/2013,1574.57,1.021,61.470001,3083000,122.7,1,61.470001
4/15/2013,1552.36,1.0257,60.880001,3079500,122.7,1,60.880001
4/12/2013,1588.85,1.0136,61.599998,2466900,122.7,1,61.599998
4/11/2013,1593.37,1.0103,61.290001,1695800,122.7,1,61.290001
4/10/2013,1587.73,1.0142,61.380001,2704400,122.7,1,61.380001
4/9/2013,1568.61,1.0164,60.18,3084700,122.7,1,60.18
4/8/2013,1563.07,1.0166,59.439999,2313400,122.7,1,59.439999
4/5/2013,1553.28,1.0175,59.619999,3378000,122.7,1,59.619999
4/4/2013,1559.98,1.0128,60.389999,2446600,122.7,1,60.389999
4/3/2013,1553.69,1.0145,61.34,3365300,122.7,1,61.34
4/2/2013,1570.25,1.0145,62.220001,2100400,122.7,1,62.220001
4/1/2013,1562.17,1.0168,61.27,1331400,122.7,1,61.27
3/28/2013,1569.19,1.0162,61.200001,2907500,122.9,1,61.200001
3/27/2013,1562.85,1.016,60.709999,2517700,122.9,1,60.709999
3/26/2013,1563.77,1.016,61.48,2866300,122.9,1,61.48
3/25/2013,1551.69,1.0213,61.200001,2062600,122.9,1,61.200001
3/22/2013,1556.89,1.0232,61.369999,2982800,122.9,1,61.369999
3/21/2013,1545.8,1.0252,60.740002,3437400,122.9,1,60.740002
3/20/2013,1558.71,1.0261,61.34,3008500,122.9,1,61.34
3/19/2013,1548.34,1.0267,61.029999,2936500,122.9,1,61.029999
3/18/2013,1552.1,1.0223,61.200001,1746500,122.9,1,61.200001
3/15/2013,1560.7,1.0194,61.43,4832100,122.9,1,61.43
3/14/2013,1563.23,1.0223,61.59,2709000,122.9,1,61.59
3/13/2013,1554.52,1.0276,61.450001,4204300,122.9,1,61.450001
3/12/2013,1552.48,1.0257,62.5,4540700,122.9,1,62.5
3/11/2013,1556.22,1.0259,62.650002,1681400,122.9,1,62.650002
3/8/2013,1551.18,1.0284,62.43,3036200,122.9,1,62.43
3/7/2013,1544.26,1.0295,62.68,2476700,122.9,1,62.68
3/6/2013,1541.46,1.032,63.220001,2516200,122.9,1,63.220001
3/5/2013,1539.79,1.0271,63.759998,2064400,122.9,1,63.759998
3/4/2013,1525.2,1.0273,63.619999,1828300,122.9,1,63.619999
3/1/2013,1518.2,1.0269,63.77,1689300,122.9,1,63.77
2/28/2013,1514.68,1.0305,64.019997,4065700,122.7,1,64.019997
2/27/2013,1515.99,1.0227,63.48,2348200,122.7,1,63.48
2/26/2013,1496.94,1.0261,63.25,4262000,122.7,1,63.25
2/25/2013,1487.85,1.0261,63.59,2345300,122.7,1,63.59
2/22/2013,1515.6,1.0214,64.25,1890200,122.7,1,64.25
2/21/2013,1502.42,1.0185,63.959999,2855000,122.7,1,63.959999
2/20/2013,1511.95,1.0166,64.489998,3540100,122.7,1,64.489998
2/19/2013,1530.94,1.0114,64.43,3253200,122.7,1,64.43
2/15/2013,1519.79,1.0063,63.299999,2066200,122.7,1,63.299999
2/14/2013,1521.38,1.001,63.380001,2643700,122.7,1,63.380001
2/13/2013,1520.33,1.0019,63.369999,1117800,122.7,1,63.369999
2/12/2013,1519.43,1.0022,63,1228600,122.7,1,63
2/11/2013,1517.01,1.0048,63.049999,1586700,122.7,1,63.049999
2/8/2013,1517.93,1.0024,62.889999,1475500,122.7,1,62.889999
2/7/2013,1509.39,0.9979,62.66,2527700,122.7,1,62.66
2/6/2013,1512.12,0.9957,62.669998,3059000,122.7,1,62.669998
2/5/2013,1511.29,0.9956,62.040001,2027200,122.7,1,62.040001
2/4/2013,1495.71,0.9988,62.209999,2042900,122.7,1,62.209999
2/1/2013,1513.17,0.9965,62.540001,1548600,122.7,1,62.540001
1/31/2013,1498.11,0.997,62.119999,2465800,121.3,1,62.119999
1/30/2013,1501.96,1.0015,62.599998,1438200,121.3,1,62.599998
1/29/2013,1507.84,1.0008,62.52,1603400,121.3,1,62.52
1/28/2013,1500.18,1.0061,62.610001,2628000,121.3,1,62.610001
1/25/2013,1502.96,1.0057,62.099998,1813000,121.3,1,62.099998
1/24/2013,1494.82,1.0025,61.799999,2792200,121.3,1,61.799999
1/23/2013,1494.81,0.9991,61.439999,1088700,121.3,1,61.439999
1/22/2013,1492.56,0.9919,61.759998,1767400,121.3,1,61.759998
1/18/2013,1485.98,0.9918,61.740002,1977500,121.3,1,61.740002
1/17/2013,1480.94,0.9859,61.439999,1794300,121.3,1,61.439999
1/16/2013,1472.63,0.9859,61.09,1973300,121.3,1,61.09
1/15/2013,1472.34,0.9842,61.240002,1697900,121.3,1,61.240002
1/14/2013,1470.68,0.9838,61.02,1317700,121.3,1,61.02
1/11/2013,1472.05,0.9848,60.900002,1428400,121.3,1,60.900002
1/10/2013,1472.12,0.9832,60.880001,1347500,121.3,1,60.880001
1/9/2013,1461.02,0.9877,60.950001,1662400,121.3,1,60.950001
1/8/2013,1457.15,0.9867,60.59,1754200,121.3,1,60.59
1/7/2013,1461.89,0.9857,60.810001,1784000,121.3,1,60.810001
1/4/2013,1466.47,0.9871,61.07,1627800,121.3,1,61.07
1/3/2013,1459.37,0.9879,60.700001,2035000,121.3,1,60.700001
1/2/2013,1462.42,0.9849,60.5,2243400,121.3,1,60.5
12/31/2012,1426.19,0.9922,59.880001,1442600,121.2,1,59.880001
12/28/2012,1402.43,0.997,59.75,1114500,121.2,1,59.75
12/27/2012,1418.1,0.9952,60.049999,1725600,121.2,1,60.049999
12/24/2012,1426.66,0.993,60.369999,847300,121.2,1,60.369999
12/21/2012,1430.15,0.9933,60.439999,5996100,121.2,1,60.439999
12/20/2012,1443.69,0.9874,60.48,2885600,121.2,1,60.48
12/19/2012,1435.81,0.9889,60.529999,3860100,121.2,1,60.529999
12/18/2012,1446.79,0.9857,59.849998,4102300,121.2,1,59.849998
12/17/2012,1430.36,0.9834,59.07,3382700,121.2,1,59.07
12/14/2012,1413.58,0.9856,59.18,3034700,121.2,1,59.18
12/13/2012,1419.45,0.9849,59.34,1766200,121.2,1,59.34
12/12/2012,1428.48,0.9844,59.27,2538300,121.2,1,59.27
12/11/2012,1427.84,0.9861,58.869999,1814800,121.2,1,58.869999
12/10/2012,1418.55,0.9866,58.509998,2328100,121.2,1,58.509998
12/7/2012,1418.07,0.9885,58.48,2301000,121.2,1,58.48
12/6/2012,1413.94,0.9913,58.490002,1968100,121.2,1,58.490002
12/5/2012,1409.28,0.9916,58.799999,2428300,121.2,1,58.799999
12/4/2012,1407.05,0.9927,58.439999,1658200,121.2,1,58.439999
12/3/2012,1409.46,0.9951,58.740002,2111600,121.2,1,58.740002
11/30/2012,1416.18,0.9944,58.900002,3057200,121.9,1,58.900002
11/29/2012,1415.95,0.9926,58.610001,2464500,121.9,1,58.610001
11/28/2012,1409.93,0.992,58.349998,1838900,121.9,1,58.349998
11/27/2012,1398.94,0.9947,58.029999,1598100,121.9,1,58.029999
11/26/2012,1406.29,0.9934,57.950001,1287900,121.9,1,57.950001
11/23/2012,1409.15,0.9929,57.950001,1278200,121.9,1,57.950001
11/21/2012,1391.03,0.9963,57.59,1576300,121.9,1,57.59
11/20/2012,1387.81,0.9968,57.400002,2696500,121.9,1,57.400002
11/19/2012,1386.89,0.9963,56.529999,2042900,121.9,1,56.529999
11/16/2012,1359.88,1.0013,55.619999,2149000,121.9,1,55.619999
11/15/2012,1353.33,1.0007,55.080002,2234300,121.9,1,55.080002
11/14/2012,1355.49,1.004,55.310001,2915300,121.9,1,55.310001
11/13/2012,1374.53,1.0021,55.950001,2114200,121.9,1,55.950001
11/12/2012,1380.03,0.9999,55.91,903400,121.9,1,55.91
11/9/2012,1379.85,1.0017,55.849998,1727700,121.9,1,55.849998
11/8/2012,1377.51,1.0004,55.720001,1755400,121.9,1,55.720001
11/7/2012,1394.53,0.9969,56.330002,1809800,121.9,1,56.330002
11/6/2012,1428.39,0.9921,57.139999,1783500,121.9,1,57.139999
11/5/2012,1417.26,0.9963,57.349998,1019500,121.9,1,57.349998
